Username,Address,Rating,Comment
Loc Nguyen,Notre Dame Cathedral of Saigon,5,"Nhà thờ Đức Bà as the Local know. It is the biggest church in Saigon, Vietnam. This church was built by the French in the colonial time. A must see for tourists in the 1st district of Saigon Vietnam . Beautiful architecture  next to the biggest Postal office also built by the French in the colonial era . These are historically buildings of Saigon Vietnam . Beautiful restored and preserve."
Phuong Le,Notre Dame Cathedral of Saigon,5,Nice Xmas decorations with lots of lights. Go mainly to watch the crowd.
Gabriella Midles,Notre Dame Cathedral of Saigon,5,I was really nice to walk around the cathedral the whole backside of the cathedral is undergoing reconstruction so it’s not photo genic the first fish side is not under reconstruction and you can take beautiful photos in front of it at the moment. The area around there is a really nice there’s a book walking straight and a nice park. Lots of cafés as well if you’re looking for some amazing coffee
Gautam Nayak,Notre Dame Cathedral of Saigon,5,Visited on Christmas evening - all lit up and with large crowds around.
chantal,Notre Dame Cathedral of Saigon,5,Unfortunately its covered in scaffholding. But the old trainstation on the other side of the road and the bookstreet made a good deal to go there still.
L R,Notre Dame Cathedral of Saigon,5,It's really nice to walk around. I'm really looking forward to when it reopens.
Pavan Rangaraj,Notre Dame Cathedral of Saigon,5,"Wow. A very beautiful building with stunning architecture. Just that it was under renovation at the time of my visit so really couldn’t get it.
One of the must do sight seeing spots when in Saigon.
Also very centrally locates just adjacent to the Post Office which is also a must visit.
Just fascinating."
Military Wynda,Notre Dame Cathedral of Saigon,5,"just taking photos with the Heart of Jesus statue because the church is still renovating. I've heard from the tour guide, the church will finish on 2027 because it needs 7 million euro for the renovating. So I'll decided for come again in 2028.
Hope all the plans for the renovating go smoothly and God bless you all."
Meng Foo Choo,Notre Dame Cathedral of Saigon,5,"Amazingly intricately, well-proportioned cathedral. One of its kind in HCMC. It is a favourite site for newly wedded couples. It is also a favourite spot for tourists, perhaps it is one of the Icon in HCMC. There are many activities around the Church as a road encircle the Cathedral making it as an island. Many trishaws ferries those who prefer to chill, and sight see on slow wheels."
Volkan Berksoy,Notre Dame Cathedral of Saigon,5,Beautiful building and light show
Thuy Nguyen,Notre Dame Cathedral of Saigon,5,"Historical symbol of Saigon.
Updated on the 7th of December 2024: fully decorated with lights 🥰"
The Casavillas,Notre Dame Cathedral of Saigon,5,"English Catholic Mass in Ho Chi Minh at Notre Dame Cathedral

English Mass is at 9:30am at the Notre Dame Cathedral. Be sure to come there on time or earlier as there are lots of people attending the Mass filling up all the pews in the cathedral. There is a choir singing English Mass songs which contributes to the solemnity of the celebration. Ushers are ready to assist you to any spots available.

To know more other activities that you can do in Ho Chi Minh for 2 days, check out this link for a sample itinerary:
https://chasingcasavilla.com/travel/sample-2-day-itinerary-ho-chi-minh/"
Adam Herrera,Notre Dame Cathedral of Saigon,5,"A beautiful Cathederal in the heart of Saigon. The pictures are from December, 2023. It has been under renovations for about 6 years now and almost completely surrounded be scaffolding. It's still worth a visit especially during the Christmas 🎄 month of December. While you're there visit the historic post office on the other side of the street. There is so much history in this area."
Peng Quan,Notre Dame Cathedral of Saigon,5,"Having already seen the Notre Dame Cathedral in Paris, it is really nice to see this building in contrast. It is a remarkable building constructed with orange brickwork. At the date we went to visit, it was undergoing renovation, so we were not allowed inside and scaffolding was erected around the building. Nevertheless the presents really well and the architecture is stunning! Would recommend a visit as it is next to the famous post office building, hit two birds with one stone!"
Whipped cream M,Notre Dame Cathedral of Saigon,5,I attended the English service on Palm Sunday Mass today (13/04). It was very solemn and beautiful despite the renovation going on outside.
Tulsi mahto,Notre Dame Cathedral of Saigon,5,When I visited there was construction going on but it’s near book street and post office - great place
Jules Dang,Notre Dame Cathedral of Saigon,5,Beautiful place of worship. Highly recommend visiting when in the area.
Steve S,Notre Dame Cathedral of Saigon,5,"Been here last year. It was spectacular and so beautiful. Perhaps this is the landmark that will make you want to visit Ho Chi Minh.
#letsguide"
Nguyen Tuong Vi,Notre Dame Cathedral of Saigon,5,"bravo ,I admire notre dame cathedral of saigon"
Sharon Gabriel,Notre Dame Cathedral of Saigon,5,Beautiful basilica. Was under construction.  Will finish in the year 2027. Hope to visit again.
Mighty “Lou” Tinambacan,Notre Dame Cathedral of Saigon,5,Vietnam is my favorite place. People here are incredibly kind and thoughtful. Phô and coffee is is the best too!
Cyr Alvin,Notre Dame Cathedral of Saigon,5,"The church is majestic.
It is under renovation and they were not allowing tourists/tour groups to come in.
We are also tourists, but we were able to enter because we attended the english mass at 9:30AM (Sunday), which we really intended to.
As an observation, it was quite easy to spot tourists who just want to go inside for the photo ops and those who are genuinely there to attend mass."
Iriz York,Notre Dame Cathedral of Saigon,5,"The cathedral was closed when I visited. Renovation is ongoing as it is still surrounded by scaffolding. There were colorful flowers at the park in front. It is close to the Saigon Post office. Something you can not miss when you’re in Saigon!
Update: the renovation seems to be almost completed!"
Nessa Q,Notre Dame Cathedral of Saigon,5,Very good place however the front still under construction as of 11/26/2024
Lyly Tran,Notre Dame Cathedral of Saigon,5,"I went there for Sunday Mass while visiting Vietnam. The service was great of course.  Lots of air circulation with the fans so it was very comfortable. A touch echo-y in case you’re someone who actually pays attention to Mass.

Recommend wearing clothing that covers the shoulders. Avoid wearing shorts (pants should at least go past knees).

I tend to wear long dresses and skirts anyways, I have a relative who says a skirt or dress is okay if it is slightly above the knees, but please feel free to verify with someone other than me."
