Username,Address,Rating,Comment
aa-tetet,An Bang Beach,1,"Hello,Me and my girlfriend visited this place and it was absolutely awful besides the water itself. First, the restaurant that runs the covered lounge chairs. We did order a good portion of food to earn a chair or two. Food was absolutely awful!! We ordered shrimp w/fried rice and vegies to share. When we got our food, it was nothing like the same order an Asian couple next to us ordered. Our shrimp was small and fishy tasting. Rice was under cooked and had dirt and grit in the vegetables....I took three bites and said forget this s*#t!! Couple next to us with the same dishes had nice full size shrimp and ate everything as if it was the best dish they ever had....really!!Next when my girlfriend asked a local female staff member a question, she was shooed away complete with hand gestures and extreme attitude!!Next, yes there's more....we moved to the covered lounge chairs. And again the same situation. We got moved several times with extreme attitude and then it was obvious who they where catering too, anyone non-American....Last, yes there is more, the shower incident. Again my girlfriend asked a local female worker where is the beach showers to rinse off. The old hag just looked at my girlfriend smirked, laughed and went back into the kitchen to mock and gossip with her fellow coworkers. If it wasn't for a local vendor at the showers ushering us to distract me, this could have turned uglier than what actually happened.....As for the rest of Hoi An. I will comment on that later. It was mixed but OK."
Lientje020,An Bang Beach,1,"According to some locals the water quality is still very bad due to the pollution because of a power plant nearby. They warned us from swimming here (however, this is nowhere else mentioned. Trusted the locals more on this one than the tourist information points. But up to you if you want to give it a try)."
maddy l,An Bang Beach,1,Beach was so dirty and was packed with local people trying to rip you off with a chair at the beach! Don't waste your time here the water is so rough as there is no protection and an unpleasant swim in the dirty water.Have a swim in a hotel pool or take a trip to Da Nang beach
Neville,An Bang Beach,1,Very crowded beach area. Parking is a scam. Food and drinks are expensive too. Not the cleanest beaches in Vietnam. Best to avoid this area  and drive more south.
Marguerite B,An Bang Beach,1,"If the Riviera is your thing then An Bang Beach will make you feel right at home.  The last 100 metres to the beach is lined with pay-to-park parking lots with proprietors standing in your path urging you to park your vehicle/bike and buy some water.  Then you hit the security booth where the friendly (not!) guards refuse to let you pass if you do have your hands on the handlebars.  You are not getting to that beach unless you park and pay.  Period.Then there are the many restaurants.  You have to run the gamut of those proprietors importuning visitors to come in and eat (over-priced) seafood.  Keep walking!A glance at the beach reveals lines of thatched sunshades with beach loungers under them - mutiple rows stretching to the right and left as far as the eye can see.  No open sand anywhere.  An Bang Beach may be a great place for back-packers or travelers on a budget but if it is pristine, clean, empty beaches that you are seeking - look elsewhere."
florence y,An Bang Beach,1,"Very average beach, very windy and sand is not nice at all. Most importantly, we almost got beaten up by the local sunbed guy. He said the sun bed was free when we asked but after an hour, we decided to leave and walk around, he was trying to charge us 100k (a beer cost 25k here), we decided to walk off and told him we were told by him that the sun bed was free, he then said it would be free if we buy drinks. We continued walking and he ran away and came back with a stick and a brick on his hands and tried to threaten us that he would beat us up if we don't pay. But the coast guards saw him and took his weapons away. After a long long argument, coast guards took the guy away and we walked off. No tourists were helping us at the point albeit loads watching which was very disappointing. Avoid this beach and avoid Vietnam! Horrible people here!"
melaniemerkur,An Bang Beach,1,"Direkt am Haupteingang massenhaft Liegen, mit 10 cm Abstand zum Nächsten, krass, Meer ist schön, Palmen und Strand auch aber überfüllt, Besser: neben Palm Garden Ressort den Fußweg zum Strand und da ist ganz wenig los, man bekommt auch zu trinken und essen, Da wars klasse!"
gauravsethi78,An Bang Beach,1,"The best I have been to. Powdery sand, clear waters, relatively shallow, no fish or plants near the beach so very safe & no rocks or pebbles. Just sea, sand and clear water."
Matthew B,An Bang Beach,1,The best bit about the beach is the scenic bike ride we took through  the rice fields.  The beach is busier than I have seen anywhere in south East Asia.  The beach is  sandy but the sea is not clear and fairly rough. All the restaurants near by are overpriced and like any beach the food is not half as good as you can get 1 minute inland. Unless you really need a tan or a beach then spend your time exploring beautiful  Hoi An and give the beach a miss.
Steffi F,An Bang Beach,1,One of the worst experience during our vacation and really disappointing. We wanted to take the bicycles to the beach but we're supposed to pay for parking. Very rude people that just want to rip off the tourists.
Oleg,An Bang Beach,1,"Никаких эмоций, узкая полоса, грязновато, грязные столовки для китайцев на берегу. Не вызвал приятных эмоций!"
londongaby,An Bang Beach,1,"Cold water, big waves, people harassing you, horrible food in restaurants . Just go for a ride with the bike and come back."
Auriane P,An Bang Beach,1,"Aucun intérêt, la plage est assez éloignée de la ville, la mer est moche, le sable est moche, les transats sont gratuits si on consomme mais honnêtement si votre hôtel a une jolie piscine restez y!"
iling l,An Bang Beach,1,"The beach is average, but as we rode our scooter there, there's ppl ask us to park and have to pay for 20000, then as soon as we walk on the beach, those ladies started to calling you and ask you to hire beach lounge, it′s FREE!!but you have to spent money at their restaurant later, one lounge for 1 meal. The price is totally rip you off , and poor quality food, we ordered grilled pork, only got a very small serve but it is cold, dry and very chewy. We also had stir fried  chicen, that's the worst meal experience I had ever!!!! So get your beach towels ready, enjoy the Sun and go somewhere else for a better feed!"
Roger H,An Bang Beach,1,Coming from New Zealand i was hanging out for a beach and was i let down by the hype of this place. For a start you have to pay to park your bike and of course its just rip the westerner off again. I suggest you go down one of the side alleyways on your left and park for free. You cant see the beach for the dozens of restaurants/cafes in the way. When you finally get to the beach its full of sunchairs and umbrellas. The water looked polluted and  not inviting at all.I went back to my 50000 dong bike park (bike cost 40000 dong rental) and headed back to my hotel swimming pool where i shouldve stayed in the first place.
Travlersvoncolorado,An Bang Beach,1,"This is my first and last time to Vietnam!I have never seen such polluted waters and trash on the beaches.  You may find a section that they pick up the trash,on 5 star hotel (there property lines) but trash is constantly being washed up on the beaches!! The Vietnamese has no sense of clean environment. They simply dump their trash in the oceans and rivers and have for decades.The oceans are pucking pollution!So horrifying what is going on in the South Sea and no one seems to care or stop it!!Don't waste your money coming to what is a fake clean beach,far from clean!!!!"
