Username,Address,Rating,Comment
Didier VO VAN HIEN,Hạ Long,2,Globalement déçu par les prestations qui sont trop touristiques.  Nous avons organisé une croisière depuis la France en demandant (à notre hôtel d'accueil) une petite jonque de 10 personnes maximum mais nous nous sommes retrouvé sur un bateau identique à tous les autres avec une quarantaine de personnes.  150 dollars par personne pour 24h.  Cabine repas et 2 excursions compris ainsi que le transfert en minibus de Hanoï. Les repas étaient passables.  Le planning de la journée est chronométré.  Cette expérience convient au voyageur habitué des all-inclusive. La baie est assez polluée.  La visite d'une grotte nichée dans un piton rocheux est assez périlleuse au regard des normes européennes (attention pour les personnes âgées et enfants). Cependant tout le personnel est dynamique et très serviable.  Comptez 3h de trajet depuis la capitale. Pour une expérience plus typique il faut vous rendre sur l'île de Cat Bâ à partir de laquelle de plus petits bateaux proposent une croisière plus intimiste (jonque pour 2).
Gab,Hạ Long,2,"La Bahía de Ha Long es, sin duda, uno de los paisajes más impresionantes que he visto en mi vida. Navegar entre esas formaciones kársticas es como estar dentro de una postal o en una película. Es un lugar que te deja sin palabras y que todo viajero debería ver al menos una vez.  Sin embargo, la experiencia pierde parte de su magia por la masificación. Hay demasiados barcos navegando al mismo tiempo y se nota bastante suciedad en algunas zonas del agua. Además, durante la noche, algunos barcos se quedan anclados muy cerca del tuyo con la música a todo volumen hasta altas horas, lo cual rompe bastante la tranquilidad que uno espera cuando las actividades empiezan a las 6 de la mañana. A ratos parecía más Ibiza o Magaluf que un enclave Patrimonio de la Humanidad.  Aun así, la belleza de la bahía es incuestionable. Solo recomendaría gestionarlo con más control para preservar el entorno y ofrecer una experiencia más acorde con el lugar tan especial que es."
Marika Klčová,Hạ Long,2,"Bohužel znám místo nejen z fotek, ale i z osobní návštěvy. Na toto místo jsem se několik let velmi těšila.  Bohužel nejen díky horší viditelnosti, ale i všudypřítomným odpadkům v moři jsem měla pocit, že výlet byl ztráta času. Moc mě to mrzí, ale nedoporučuji - duben 2023"
FREAD TOM,Hạ Long,2,ベトナム世界遺産 昇る龍 中国語でシャンロンからハロン湾の名前に繋がったという話もあるハロン湾 ハノイから車で約一時間半！ 正直ハロン湾観光は一度で十分。 何度も行くところではないです 鍾乳洞などライトアップが微妙です。 すべるので注意が必要 スニーカーがベスト♪ 中国の桂林に似てるというが。。。どうなんだろう 食事つきのツアーはあまりけちらない方がオススメです！
camille hubert,Hạ Long,2,"The bay is beautiful, that is for sure...HOWEVER, it is very sad to see how dirty the water is and the little care the vietnamese people give to this unique place that bring so much money to them. We went kayaking in Halong Bay and cut it short because we were litterally kayaking in garbage. I wish I was exagerating but I am not unfortunately. Even our tour guide was embarassed about it."
Toni Domazet,Hạ Long,2,"The water along the bay is very, very polluted which really ruins the experience. You can't appreciate the place while the plastic bottles, slippers and noodle soup floats next to you while you do kayaking. We didn't even think of swimming there. I counted around 20 cruiser ships in the bay and they all earn money from this place and should be the first one to keep the place clean.  We won't be back for sure."
Alvaro Sanchez,Hạ Long,2,"Mejor venir en cruceros los mejores posibles ya que las intalaciones pueden ser algo viejas y poco cuidadas. La higiene suele escasear, pero tambien por los propios turistas. Le pongo una puntuacion baja porque pese a que el sitio es precioso esta lleno de basura, vimos al propio capitan del barco tirar toda su basura por la borda. Si no cuidan este sitio no va a durar mucho mas, varias zonas ya estaban cerradas para el baño, y el kayak consistia en ir esquivando islas de basura, terrible..."
Carlota Huete Salazar,Hạ Long,2,"Le doy dos estrellas porque la bahía está LLENA DE BASURA. Es una vergüenza el poco cuidado que tienen de la zona. No sé quién es el responsable de todo esto pero tampoco veo que se estén tomando medidas, incluso lo tienen normalizado. No me he querido bañar del asco que da el agua. Una lástima tremenda"
Patryk Pieniak,Hạ Long,2,"Tłumy ludzi, dużo statków. Masowe wycieczki. Brudna woda, pływające śmieci. Z plusów to rozsądna cena za piwo, taniej niż na statku, co pozwoliło przetrwać wyprawę. Niestety miejsce jest przereklamowane, każdy się nim podnieca, a jak ktoś był w podobnych miejscach to nie robi żadnego wrażenia. Owszem jest ładnie, ładny zachód słońca. Ale ludzie robią syf, na statkach, na lądzie, wciskają się w kolejki dramat. Ogólnie zorganizowana wycieczka to typowa masówka. Jeśli ktoś pisze ze było super, to naprawdę musiał być pierwszy raz i nie widzieć innych wysp np. Tajlandii czy Filipin"
Ken Hu,Hạ Long,2,岸上大酒店林立，街邊海鮮店一家比一家沒生意，都是完全一模一樣的商品以及海鮮，花了85usd參加了一天下龍灣行程，海面上的山水一開始驚艷，接下來就是一模一樣的景色重複到了下午，水下是一片黃澄澄，看不到東西，不會建議任何朋友去玩，真的無聊。
Mat,Hạ Long,2,"Most crowded touristic place I’ve been in my life. Because of that, I wasn’t able to enjoy it much. I preferred places like Ninh Binh 100% more. If you don’t like crowds or making queues… avoid! Putting 2 stars because despite all of what I said, views are nice. But you can get those views in maaany other places in Vietnam."
Javier de Haro,Hạ Long,2,Cuidado con la agencia con quien contratas el crucero pq hay demasiados intermediarios y al final no tiene nada que ver lo que contrataste con lo que realmente ofrece el crucero. No merece la pena pasar la noche y pagar 150€. Recomendamos tour de 1 día por 35€. SUERTE 🤞 …
KOU 1970,Hạ Long,2,想像していたものとは違かった。開発しすぎたホテル群 さびれた熱海みたいな街並み。 海はゴミばかり。ボードから捨てるゴミ。 残念… 洞窟の中は照明入れすぎでディズニーランド。 自然のままがいいと思うけど。 みなさん行ってみてください。
Laura Jové,Hạ Long,2,"Contratamos Alisa premier Cruise para pasar la noche allí.  El lugar es bonito pero hay tanta masificación de gente que no te permite disfrutar. Hicimos una noche de barco y creo que no hace falta, con solo dar una vuelta por allí en barco, ver la cueva y Ti top ya hay más que suficiente.  Fuimos a contrarreloj en todo momento las actividades que realizamos (cuevas, kayak, Ti top island, clase de cocina) estaban masificadas de gente, cosa que no te permite relajarte ni disfrutar del momento. Aunque esto ocurre con todas la compañías.  El barco estaba muy limpio y bonito. El personal inmejorable, todos muy atentos en todo momento."
